bucket,file,kind,pair,matched
merged_test,c5_57_glass_test_0182.jpg,near,test<->train,c5_3396_glass_train_0242.jpg
merged_test,c5_472_glass_test_0305.jpg,near,test<->train,c5_3416_white-glass89.jpg
merged_test,c5_723_glass_test_0280.jpg,near,test<->train,c5_3426_glass_train_1244.jpg
merged_test,c5_795_glass_test_0421.jpg,near,test<->train,c5_3434_white-glass12.jpg
merged_test,c5_105_glass_test_0252.jpg,near,test<->train,c5_343_glass_train_0448.jpg
merged_test,c5_383_glass_test_0256.jpg,near,test<->train,c5_3450_brown-glass472.jpg
merged_test,c5_780_glass_test_0016.jpg,near,test<->train,c5_359_white-glass70.jpg
merged_test,c5_414_glass_test_0206.jpg,near,test<->train,c5_387_glass_train_0495.jpg
merged_test,c5_514_glass_test_0205.jpg,near,test<->train,c5_3_brown-glass294.jpg
merged_test,c5_552_trash644.jpg,near,test<->train,c5_481_brown-glass48.jpg
merged_test,c5_370_glass_test_0242.jpg,near,test<->train,c5_492_white-glass117.jpg
merged_test,c5_463_glass_test_0437.jpg,near,test<->train,c5_503_green-glass390.jpg
merged_test,c5_574_glass_test_0440.jpg,near,test<->train,c5_503_green-glass390.jpg
merged_test,c5_776_organic_test_0285.jpg,near,test<->train,c5_580_glass_train_0621.jpg
merged_test,c5_391_glass_test_0383.jpg,near,test<->train,c5_621_white-glass759.jpg
merged_test,c5_443_green-glass581.jpg,near,test<->train,c5_664_green-glass595.jpg
merged_test,c5_264_white-glass230.jpg,near,test<->train,c5_676_glass_train_0262.jpg
merged_test,c5_450_brown-glass170.jpg,near,test<->train,c5_753_glass_train_0546.jpg
merged_test,c5_77_brown-glass170.jpg,near,test<->train,c5_753_glass_train_0546.jpg
merged_test,c5_178_glass_test_0287.jpg,near,test<->train,c5_777_green-glass235.jpg
merged_test,c5_34_glass_test_0027.jpg,near,test<->train,c5_778_white-glass761.jpg
merged_test,c5_20_plastic_test_0456.jpg,near,test<->train,c5_778_white-glass761.jpg
merged_test,c5_752_plastic556.jpg,near,test<->train,c5_778_white-glass761.jpg
merged_test,c5_270_green-glass162.jpg,near,test<->train,c5_830_glass_train_1954.jpg
merged_test,c5_79_glass_test_0251.jpg,near,test<->train,c5_924_green-glass137.jpg
merged_test,c5_630_metal_test_0478.jpg,near,test<->train,c5_100_metal431.jpg
merged_test,c5_136_metal_test_0437.jpg,near,test<->train,c5_1016_metal211.jpg
merged_test,c5_279_metal_test_0266.jpg,near,test<->train,c5_1027_metal217.jpg
merged_test,c5_677_metal_test_0072.jpg,near,test<->train,c5_104_metal59.jpg
merged_test,c5_316_metal_test_0055.jpg,near,test<->train,c5_1058_metal_train_0216.jpg
merged_test,c5_42_metal_test_0052.jpg,near,test<->train,c5_1063_metal361.jpg
merged_test,c5_268_metal_test_0174.jpg,near,test<->train,c5_1077_metal285.jpg
merged_test,c5_737_metal_test_0493.jpg,near,test<->train,c5_112_metal49.jpg
merged_test,c5_686_metal_test_0134.jpg,near,test<->train,c5_1177_metal132.jpg
merged_test,c5_542_metal_test_0238.jpg,near,test<->train,c5_1181_metal428.jpg
merged_test,c5_741_metal_test_0188.jpg,near,test<->train,c5_1189_metal339.jpg
merged_test,c5_345_metal_test_0335.jpg,near,test<->train,c5_1197_metal273.jpg
merged_test,c5_768_metal_test_0419.jpg,near,test<->train,c5_1226_metal450.jpg
merged_test,c5_408_metal_test_0175.jpg,near,test<->train,c5_1237_metal287.jpg
merged_test,c5_311_metal_test_0030.jpg,near,test<->train,c5_1265_metal325.jpg
merged_test,c5_246_metal_test_0094.jpg,near,test<->train,c5_1275_metal439.jpg
merged_test,c5_100_metal_test_0499.jpg,near,test<->train,c5_1278_metal54.jpg
merged_test,c5_789_metal_test_0065.jpg,near,test<->train,c5_1286_metal362.jpg
merged_test,c5_578_metal_test_0193.jpg,near,test<->train,c5_1333_metal208.jpg
merged_test,c5_736_metal_test_0407.jpg,near,test<->train,c5_1342_metal331.jpg
merged_test,c5_147_metal318.jpg,near,test<->train,c5_1364_metal_train_0222.jpg
merged_test,c5_295_metal318.jpg,near,test<->train,c5_1364_metal_train_0222.jpg
merged_test,c5_363_metal_test_0237.jpg,near,test<->train,c5_1369_metal30.jpg
merged_test,c5_564_shoes1088.jpg,near,test<->train,c5_1413_metal150.jpg
merged_test,c5_355_metal_test_0430.jpg,near,test<->train,c5_1415_metal264.jpg
merged_test,c5_554_metal_test_0048.jpg,near,test<->train,c5_1420_metal18.jpg
merged_test,c5_769_metal_test_0332.jpg,near,test<->train,c5_1447_metal166.jpg
merged_test,c5_453_metal_test_0311.jpg,near,test<->train,c5_1532_metal296.jpg
merged_test,c5_548_metal_test_0182.jpg,near,test<->train,c5_1550_metal229.jpg
merged_test,c5_18_metal_test_0460.jpg,near,test<->train,c5_1556_metal272.jpg
merged_test,c5_288_cardboard_test_0368.jpg,near,test<->train,c5_1571_metal_train_1677.jpg
merged_test,c5_334_metal_test_0329.jpg,near,test<->train,c5_1615_metal300.jpg
merged_test,c5_383_metal_test_0441.jpg,near,test<->train,c5_1623_metal419.jpg
merged_test,c5_474_metal_test_0113.jpg,near,test<->train,c5_1650_metal244.jpg
merged_test,c5_314_metal_test_0060.jpg,near,test<->train,c5_1654_metal122.jpg
merged_test,c5_751_metal_test_0044.jpg,near,test<->train,c5_1672_metal141.jpg
merged_test,c5_31_metal_test_0258.jpg,near,test<->train,c5_1680_metal221.jpg
merged_test,c5_135_metal_test_0155.jpg,near,test<->train,c5_1683_metal421.jpg
merged_test,c5_129_metal_test_0136.jpg,near,test<->train,c5_1685_metal266.jpg
merged_test,c5_404_metal_test_0004.jpg,near,test<->train,c5_1771_metal139.jpg
merged_test,c5_76_metal_test_0276.jpg,near,test<->train,c5_1779_metal283.jpg
merged_test,c5_409_metal_test_0314.jpg,near,test<->train,c5_1797_metal385.jpg
merged_test,c5_454_metal_test_0292.jpg,near,test<->train,c5_1802_metal234.jpg
merged_test,c5_193_metal_test_0156.jpg,near,test<->train,c5_1814_metal202.jpg
merged_test,c5_468_metal_test_0202.jpg,near,test<->train,c5_1848_metal197.jpg
merged_test,c5_433_metal322.jpg,near,test<->train,c5_1873_metal_train_0253.jpg
merged_test,c5_69_metal322.jpg,near,test<->train,c5_1873_metal_train_0253.jpg
merged_test,c5_622_metal_test_0146.jpg,near,test<->train,c5_1875_metal456.jpg
merged_test,c5_744_metal_test_0349.jpg,near,test<->train,c5_1882_metal226.jpg
merged_test,c5_122_metal_test_0282.jpg,near,test<->train,c5_1890_metal256.jpg
merged_test,c5_496_metal243.jpg,near,test<->train,c5_1892_metal_train_1721.jpg
merged_test,c5_774_metal243.jpg,near,test<->train,c5_1892_metal_train_1721.jpg
merged_test,c5_155_metal_test_0350.jpg,near,test<->train,c5_1915_metal397.jpg
merged_test,c5_501_organic_test_0355.jpg,near,test<->train,c5_1936_metal_train_0945.jpg
merged_test,c5_54_metal_test_0443.jpg,near,test<->train,c5_194_metal184.jpg
merged_test,c5_570_metal_test_0087.jpg,near,test<->train,c5_1970_metal196.jpg
merged_test,c5_207_metal_test_0492.jpg,near,test<->train,c5_1970_metal196.jpg
merged_test,c5_66_metal_test_0339.jpg,near,test<->train,c5_2023_metal93.jpg
merged_test,c5_148_metal_test_0224.jpg,near,test<->train,c5_2054_metal40.jpg
merged_test,c5_579_metal_test_0351.jpg,near,test<->train,c5_2054_metal40.jpg
merged_test,c5_250_metal_test_0482.jpg,near,test<->train,c5_2066_metal76.jpg
merged_test,c5_697_metal_test_0372.jpg,near,test<->train,c5_2074_metal350.jpg
merged_test,c5_704_metal_test_0217.jpg,near,test<->train,c5_2085_metal308.jpg
merged_test,c5_553_metal_test_0206.jpg,near,test<->train,c5_2100_metal26.jpg
merged_test,c5_515_metal_test_0086.jpg,near,test<->train,c5_2106_metal309.jpg
merged_test,c5_791_metal_test_0187.jpg,near,test<->train,c5_2114_metal271.jpg
merged_test,c5_662_metal_test_0097.jpg,near,test<->train,c5_2201_metal32.jpg
merged_test,c5_255_metal_test_0375.jpg,near,test<->train,c5_2215_metal181.jpg
merged_test,c5_770_metal_test_0057.jpg,near,test<->train,c5_2218_metal375.jpg
merged_test,c5_734_metal_test_0013.jpg,near,test<->train,c5_2224_metal_train_0666.jpg
merged_test,c5_61_metal_test_0488.jpg,near,test<->train,c5_2255_metal466.jpg
merged_test,c5_145_metal_test_0271.jpg,near,test<->train,c5_2266_metal411.jpg
merged_test,c5_143_metal_test_0167.jpg,near,test<->train,c5_2360_metal27.jpg
merged_test,c5_620_metal_test_0211.jpg,near,test<->train,c5_2360_metal27.jpg
merged_test,c5_67_metal_test_0198.jpg,near,test<->train,c5_2393_metal294.jpg
merged_test,c5_418_metal_test_0451.jpg,near,test<->train,c5_2428_metal95.jpg
merged_test,c5_569_metal_test_0486.jpg,near,test<->train,c5_2430_metal454.jpg
merged_test,c5_308_metal278.jpg,near,test<->train,c5_2468_metal_train_1640.jpg
merged_test,c5_503_metal278.jpg,near,test<->train,c5_2468_metal_train_1640.jpg
merged_test,c5_181_cardboard_test_0303.jpg,near,test<->train,c5_2524_metal_train_0110.jpg
merged_test,c5_611_metal_test_0462.jpg,near,test<->train,c5_25_metal53.jpg
merged_test,c5_103_metal_test_0037.jpg,near,test<->train,c5_2635_metal37.jpg
merged_test,c5_581_metal236.jpg,near,test<->train,c5_2641_metal_train_1761.jpg
merged_test,c5_641_metal_test_0173.jpg,near,test<->train,c5_2667_metal_train_0440.jpg
merged_test,c5_87_metal_test_0342.jpg,near,test<->train,c5_268_metal403.jpg
merged_test,c5_412_metal_test_0001.jpg,near,test<->train,c5_2740_metal442.jpg
merged_test,c5_331_metal_test_0222.jpg,near,test<->train,c5_2760_metal73.jpg
merged_test,c5_790_metal_test_0268.jpg,near,test<->train,c5_2822_metal317.jpg
merged_test,c5_653_metal_test_0137.jpg,near,test<->train,c5_287_metal277.jpg
merged_test,c5_717_metal_test_0326.jpg,near,test<->train,c5_2971_metal183.jpg
merged_test,c5_306_metal_test_0076.jpg,near,test<->train,c5_3009_metal262.jpg
merged_test,c5_616_metal_test_0295.jpg,near,test<->train,c5_3101_metal205.jpg
merged_test,c5_714_metal_test_0412.jpg,near,test<->train,c5_3124_metal259.jpg
merged_test,c5_469_metal_test_0347.jpg,near,test<->train,c5_456_metal295.jpg
merged_test,c5_520_metal_test_0218.jpg,near,test<->train,c5_458_metal130.jpg
merged_test,c5_353_metal159.jpg,near,test<->train,c5_499_metal_train_1635.jpg
merged_test,c5_780_metal159.jpg,near,test<->train,c5_499_metal_train_1635.jpg
merged_test,c5_521_metal_test_0104.jpg,near,test<->train,c5_619_metal406.jpg
merged_test,c5_152_metal_test_0116.jpg,near,test<->train,c5_711_metal22.jpg
merged_test,c5_221_metal_test_0315.jpg,near,test<->train,c5_736_metal86.jpg
merged_test,c5_385_metal_test_0128.jpg,near,test<->train,c5_77_metal247.jpg
merged_test,c5_99_metal_test_0448.jpg,near,test<->train,c5_780_metal438.jpg
merged_test,c5_280_metal_test_0161.jpg,near,test<->train,c5_792_metal222.jpg
merged_test,c5_752_metal_test_0491.jpg,near,test<->train,c5_822_metal52.jpg
merged_test,c5_69_organic_test_0394.jpg,near,test<->train,c5_1090_organic_train_0065.jpg
merged_test,c5_87_organic_test_0089.jpg,near,test<->train,c5_1255_organic_train_1371.jpg
merged_test,c5_228_metal_test_0440.jpg,near,test<->train,c5_179_organic_train_0159.jpg
merged_test,c5_128_shoes692.jpg,near,test<->train,c5_1885_biological712.jpg
merged_test,c5_136_glass_test_0200.jpg,near,test<->train,c5_1964_organic_train_1624.jpg
merged_test,c5_463_biological558.jpg,near,test<->train,c5_2331_biological379.jpg
merged_test,c5_603_biological558.jpg,near,test<->train,c5_2331_biological379.jpg
merged_test,c5_244_biological402.jpg,near,test<->train,c5_2365_biological781.jpg
merged_test,c5_708_biological402.jpg,near,test<->train,c5_2365_biological781.jpg
merged_test,c5_8_cardboard_test_0205.jpg,near,test<->train,c5_2820_organic_train_1480.jpg
merged_test,c5_52_organic_test_0235.jpg,near,test<->train,c5_591_organic_train_1888.jpg
merged_test,c5_598_paper1003.jpg,near,test<->train,c5_1018_paper_train_1386.jpg
merged_test,c5_702_paper810.jpg,near,test<->train,c5_1063_paper_train_0796.jpg
merged_test,c5_771_paper810.jpg,near,test<->train,c5_1063_paper_train_0796.jpg
merged_test,c5_551_paper_test_0080.jpg,near,test<->train,c5_107_paper672.jpg
merged_test,c5_204_paper_test_0357.jpg,near,test<->train,c5_1080_paper819.jpg
merged_test,c5_358_paper_test_0040.jpg,near,test<->train,c5_108_paper679.jpg
merged_test,c5_188_paper733.jpg,near,test<->train,c5_1098_paper_train_1071.jpg
merged_test,c5_667_paper733.jpg,near,test<->train,c5_1098_paper_train_1071.jpg
merged_test,c5_442_paper_test_0138.jpg,near,test<->train,c5_1135_paper44.jpg
merged_test,c5_457_paper_test_0286.jpg,near,test<->train,c5_1183_paper1031.jpg
merged_test,c5_303_paper38.jpg,near,test<->train,c5_1193_paper_train_0942.jpg
merged_test,c5_393_paper38.jpg,near,test<->train,c5_1193_paper_train_0942.jpg
merged_test,c5_576_paper_test_0207.jpg,near,test<->train,c5_119_paper690.jpg
merged_test,c5_469_paper_test_0059.jpg,near,test<->train,c5_1206_paper758.jpg
merged_test,c5_58_paper_test_0046.jpg,near,test<->train,c5_1237_paper548.jpg
merged_test,c5_59_paper_test_0291.jpg,near,test<->train,c5_1259_paper528.jpg
merged_test,c5_540_paper_test_0438.jpg,near,test<->train,c5_1286_paper576.jpg
merged_test,c5_169_paper_test_0495.jpg,near,test<->train,c5_1344_paper_train_1239.jpg
merged_test,c5_642_paper_test_0484.jpg,near,test<->train,c5_1348_paper634.jpg
merged_test,c5_635_paper_test_0215.jpg,near,test<->train,c5_1355_paper556.jpg
merged_test,c5_106_paper889.jpg,near,test<->train,c5_1366_paper_train_0757.jpg
merged_test,c5_689_paper889.jpg,near,test<->train,c5_1366_paper_train_0757.jpg
merged_test,c5_562_paper_test_0345.jpg,near,test<->train,c5_1399_paper848.jpg
merged_test,c5_788_paper_test_0401.jpg,near,test<->train,c5_1413_paper1012.jpg
merged_test,c5_538_paper747.jpg,near,test<->train,c5_1426_paper_train_1343.jpg
merged_test,c5_74_paper747.jpg,near,test<->train,c5_1426_paper_train_1343.jpg
merged_test,c5_431_paper_test_0057.jpg,near,test<->train,c5_1430_paper4.jpg
merged_test,c5_286_paper460.jpg,near,test<->train,c5_1476_paper_train_1285.jpg
merged_test,c5_683_paper460.jpg,near,test<->train,c5_1476_paper_train_1285.jpg
merged_test,c5_3_paper1019.jpg,near,test<->train,c5_1480_paper_train_1050.jpg
merged_test,c5_159_paper_test_0232.jpg,near,test<->train,c5_1480_paper_train_1050.jpg
merged_test,c5_590_paper_test_0326.jpg,near,test<->train,c5_1531_paper989.jpg
merged_test,c5_713_paper_test_0214.jpg,near,test<->train,c5_1577_paper104.jpg
merged_test,c5_455_organic_test_0389.jpg,near,test<->train,c5_1594_paper691.jpg
merged_test,c5_616_paper_test_0153.jpg,near,test<->train,c5_1635_paper_train_1442.jpg
merged_test,c5_609_paper_test_0330.jpg,near,test<->train,c5_1669_paper26.jpg
merged_test,c5_16_paper1011.jpg,near,test<->train,c5_167_paper_train_0706.jpg
merged_test,c5_98_paper1011.jpg,near,test<->train,c5_167_paper_train_0706.jpg
merged_test,c5_194_paper_test_0160.jpg,near,test<->train,c5_1692_paper692.jpg
merged_test,c5_196_paper_test_0231.jpg,near,test<->train,c5_16_paper_train_1380.jpg
merged_test,c5_207_paper746.jpg,near,test<->train,c5_16_paper_train_1380.jpg
merged_test,c5_418_paper746.jpg,near,test<->train,c5_16_paper_train_1380.jpg
merged_test,c5_666_paper_test_0083.jpg,near,test<->train,c5_174_paper902.jpg
merged_test,c5_379_paper_test_0485.jpg,near,test<->train,c5_1785_paper999.jpg
merged_test,c5_321_paper881.jpg,near,test<->train,c5_1789_paper_train_0016.jpg
merged_test,c5_700_paper881.jpg,near,test<->train,c5_1789_paper_train_0016.jpg
merged_test,c5_405_paper_test_0267.jpg,near,test<->train,c5_1796_paper713.jpg
merged_test,c5_248_paper812.jpg,near,test<->train,c5_179_paper_train_0011.jpg
merged_test,c5_274_paper812.jpg,near,test<->train,c5_179_paper_train_0011.jpg
merged_test,c5_81_paper_test_0416.jpg,near,test<->train,c5_179_paper_train_0011.jpg
merged_test,c5_415_paper_test_0245.jpg,near,test<->train,c5_1840_paper491.jpg
merged_test,c5_384_paper1034.jpg,near,test<->train,c5_1859_paper_train_1900.jpg
merged_test,c5_420_paper1034.jpg,near,test<->train,c5_1859_paper_train_1900.jpg
merged_test,c5_345_paper_test_0010.jpg,near,test<->train,c5_187_paper823.jpg
merged_test,c5_453_paper_test_0140.jpg,near,test<->train,c5_1925_paper638.jpg
merged_test,c5_555_paper_test_0328.jpg,near,test<->train,c5_1954_paper580.jpg
merged_test,c5_128_paper_test_0047.jpg,near,test<->train,c5_1988_paper699.jpg
merged_test,c5_285_paper_test_0009.jpg,near,test<->train,c5_1989_paper20.jpg
merged_test,c5_166_paper526.jpg,near,test<->train,c5_2001_paper_train_0768.jpg
merged_test,c5_510_paper526.jpg,near,test<->train,c5_2001_paper_train_0768.jpg
merged_test,c5_632_paper_test_0435.jpg,near,test<->train,c5_2023_paper681.jpg
merged_test,c5_779_paper_test_0045.jpg,near,test<->train,c5_2026_paper701.jpg
merged_test,c5_259_paper_test_0385.jpg,near,test<->train,c5_2029_paper779.jpg
merged_test,c5_521_paper1035.jpg,near,test<->train,c5_2044_paper_train_1341.jpg
merged_test,c5_781_paper1035.jpg,near,test<->train,c5_2044_paper_train_1341.jpg
merged_test,c5_678_paper_test_0131.jpg,near,test<->train,c5_2052_paper544.jpg
merged_test,c5_27_paper_test_0411.jpg,near,test<->train,c5_2068_paper838.jpg
merged_test,c5_171_paper_test_0085.jpg,near,test<->train,c5_2070_paper861.jpg
merged_test,c5_137_paper_test_0001.jpg,near,test<->train,c5_2088_paper917.jpg
merged_test,c5_183_paper_test_0253.jpg,near,test<->train,c5_2100_paper_train_0810.jpg
merged_test,c5_519_paper23.jpg,near,test<->train,c5_2107_paper31.jpg
merged_test,c5_66_paper_test_0115.jpg,near,test<->train,c5_210_paper868.jpg
merged_test,c5_355_paper47.jpg,near,test<->train,c5_2144_paper_train_0539.jpg
merged_test,c5_5_paper47.jpg,near,test<->train,c5_2144_paper_train_0539.jpg
merged_test,c5_623_paper37.jpg,near,test<->train,c5_2223_paper_train_0841.jpg
merged_test,c5_484_paper686.jpg,near,test<->train,c5_2232_paper_train_1379.jpg
merged_test,c5_118_paper209.jpg,near,test<->train,c5_229_paper_train_0345.jpg
merged_test,c5_272_paper_test_0209.jpg,near,test<->train,c5_2340_paper_train_0292.jpg
merged_test,c5_267_paper949.jpg,near,test<->train,c5_2379_paper_train_1160.jpg
merged_test,c5_657_paper949.jpg,near,test<->train,c5_2379_paper_train_1160.jpg
merged_test,c5_117_paper_test_0165.jpg,near,test<->train,c5_2385_paper700.jpg
merged_test,c5_144_paper_test_0175.jpg,near,test<->train,c5_239_paper55.jpg
merged_test,c5_456_paper_test_0216.jpg,near,test<->train,c5_2419_paper479.jpg
merged_test,c5_0_paper_test_0312.jpg,near,test<->train,c5_2490_paper791.jpg
merged_test,c5_494_paper_test_0225.jpg,near,test<->train,c5_2512_paper383.jpg
merged_test,c5_571_paper673.jpg,near,test<->train,c5_2549_paper_train_1896.jpg
merged_test,c5_94_paper673.jpg,near,test<->train,c5_2549_paper_train_1896.jpg
merged_test,c5_732_paper603.jpg,near,test<->train,c5_2563_paper_train_0429.jpg
merged_test,c5_148_paper993.jpg,near,test<->train,c5_2569_paper_train_0034.jpg
merged_test,c5_250_paper_test_0252.jpg,near,test<->train,c5_2578_paper1047.jpg
merged_test,c5_208_paper_test_0064.jpg,near,test<->train,c5_2588_paper468.jpg
merged_test,c5_362_paper_test_0062.jpg,near,test<->train,c5_260_paper908.jpg
merged_test,c5_241_paper_test_0471.jpg,near,test<->train,c5_2611_paper815.jpg
merged_test,c5_280_paper962.jpg,near,test<->train,c5_2703_paper_train_1550.jpg
merged_test,c5_746_paper962.jpg,near,test<->train,c5_2703_paper_train_1550.jpg
merged_test,c5_363_paper_test_0018.jpg,near,test<->train,c5_2715_paper808.jpg
merged_test,c5_775_paper_test_0260.jpg,near,test<->train,c5_2727_paper1038.jpg
merged_test,c5_350_paper625.jpg,near,test<->train,c5_276_paper_train_0837.jpg
merged_test,c5_368_paper_test_0367.jpg,near,test<->train,c5_2811_paper628.jpg
merged_test,c5_765_paper_test_0275.jpg,near,test<->train,c5_2823_paper728.jpg
merged_test,c5_408_paper_test_0301.jpg,near,test<->train,c5_2842_paper992.jpg
merged_test,c5_39_paper_test_0222.jpg,near,test<->train,c5_2859_paper879.jpg
merged_test,c5_596_paper_test_0422.jpg,near,test<->train,c5_2935_paper1033.jpg
